reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c726c4e4-eb79-428c-9664-f4ef8ba53222,aulia nuri,https://play-lh.googleusercontent.com/a-/ALV-UjUHGS_NPWfOL0u24JPiK3DxXhRxikHrE9Jy67NYTToc5tpGhe1o,"Terima kasih developer, sepertinya masih ada bug. Saya sudah memperbarui tetapi peringatan pembaruan selalu muncul, jadi saya tidak dapat menjalankan aplikasi",3,0,1.0.68,2020-09-26 16:35:33,"Perihal kendala bapak apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-29 12:45:29,1.0.68
5089dce7-1bdc-4b0f-9792-250bc59c6a51,Ardi Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXyEzzcRWynw7xI6Xdjf2V_lfE9GjQBLzB59Oa4pjMI-tO3aFLP,"Kenapa saya tidak bisa login min, saya sudah mengikuti semua persyaratan saat mendaftar, namun saat saya login selalu tertulis akun Anda belum terdaftar padahal sudah ada email balasan dari Bareksa ke email saya.",3,3,1.0.57,2020-06-14 11:16:16,Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Terkait kendala Bapak mohon dapat di informasikan alamat email yang Bapak daftarkan melalui email di cs@bareksa.com agar dapat kami lakukan investigasi lebih lanjut.,2020-06-14 13:34:20,1.0.57
cb960d13-b8fe-4540-ae03-b96e7d3750fc,Aurora Sari,https://play-lh.googleusercontent.com/a-/ALV-UjXmWQOB1ePlkJHG0exLl48ZfVV5f1x7KIf7y1NazdPuIjEJdRWgjg,Saya sudah kirim email untuk menambah akun sejak 30 September 2021...tapi sampai sekarang belum ada balasan. Seharusnya lebih mudah untuk menambahkan akun...tidak perlu email lagi...,3,0,1.9.2003,2021-10-15 3:45:01,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-30 8:33:26,1.9.2003
03b7e5bd-cefa-4c3a-a396-8dbb13eda15f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sedikit masukan saja, proses penjualan tidak boleh hanya diproses dan selesai saja, karena begitu pengguna mengira uang sudah masuk ke rekening, seharusnya ada proses lain seperti uang dikirim seperti platform lain.",3,3,1.0.15,2019-07-05 1:30:33,"Terimakasih atas masukannya, kami akan informasikan ke tim terkait ^RB",2019-07-09 9:30:41,1.0.15
a54ec221-5529-4d21-b0f3-6e2623361fe8,Bedjo Djowo,https://play-lh.googleusercontent.com/a-/ALV-UjWIO4L_JhFKR7bpDOWbIgGD03hCwkr3wjuKQcswkU2HNjHcgCmqcQ,Jangan terlalu malas untuk repot menguninstallnya,3,8,3.6.2000,2023-08-19 6:05:47,"Mohon maaf atas ketidaknyamanannya, untuk kendala yang kamu alami mohon dapat diinformasikan kepada kami melalui email di cs@bareksa.com",2023-08-19 8:15:18,3.6.2000
8bebbb89-f095-45b6-aec9-bad73eb082f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,responnya lambat sekali.. butuh waktu 3 hari kerja untuk disetujui pembeliannya.. dan sampai saat ini progres dananya belum jelas.. updatenya lama banget.. kalah dengan next tetangga pintu...,3,7,1.0.16,2019-07-26 21:49:33,Jika nasabah melakukan transfer dana sebelum jam 13.00 maka dana akan masuk ke portofolio esok hari (T+1). Jika transfer setelah jam 13.00 maka dana akan masuk lusa (T+2). Ada proses persetujuan yang harus di validasi oleh KSEI. Untuk informasi lebih lanjut dapat menghubungi cs@bareksa.com,2019-12-20 10:07:27,1.0.16
e9e1a304-dc6e-48ed-a7a0-e47d2b9c0b28,Nafiri Kasih,https://play-lh.googleusercontent.com/a/ACg8ocIxgyDHj5Zg_NGGBJdN7ghezGxoc4JD0ehNQ_BdwKQkgClO-g=mo,"*** Sekadar dulu, karena keluhan saya ganti alamat email yang sudah terdaftar di akun Bareksa, solusinya kurang memuaskan. Bareksa seharusnya dapat memudahkan investor yang sudah membeli reksa dana dari situs lain dengan alamat email berbeda.",3,0,,2021-04-13 6:42:31,"Perihal perubahan alamat email bapak/ibu di mohon mengajukan melalui email kami cs@bareksa.com agar tim kami verifikasi data terlebih dahulu ,agar di proses perubahan data nya",2021-04-13 10:22:49,
c22570f9-747e-46db-9643-dffedc6805f3,fahriza arsy,https://play-lh.googleusercontent.com/a-/ALV-UjVezlK3KUlkr4h9Jv3mV1FNx4dWaMrF8M0eTrgYOnj8diXMnNs,"Saya ingin bertanya, kenapa prosesnya lama sekali? Pada transaksi tersebut saya melihat pembayaran sedang berlangsung, juga terlihat saldo berapa yang tersemat di aplikasi. Tapi kenapa persentasenya tidak muncul pada saham yang saya beli?",3,4,1.0.71,2020-10-04 4:28:45,"Bareksa telah melakukan penyesuaian fitur pd aplikasi dan web utk proses pembentukan unit terhadap transaksi yg bapak/ibu lakukan,data tersebut mengacu dgn pencatatan dr Bank Kustodian & sistem Akses KSEI dimana akan terbentuk unit pd hari bursa berikutnya (T+1) paling lambat malam hari.Informasi lebih lanjut dpt menghubungi ke email cs@bareksa.com",2020-10-05 3:29:14,1.0.71
2aa60793-479a-4fa3-9d09-84985d6c895d,Rizki Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjV5yy9j2Aajz0TqAKryKPe4_vzGvhS36WCZe0QncfK_3gUsA4Ow,"Bareksa apk yang saya pakai saat saya buka tidak respon, saya sedikit kecewa padahal sudah mulai berinvestasi, terkadang saat ingin melihat perkembangan investasi saya cenderung stuck karena gagal terus menanggapi.",3,3,2.4.2000,2022-05-21 10:22:19,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-27 5:10:05,2.4.2000
69181416-2e72-49b9-9fa1-8f1297eab9d6,Diwardjo ika,https://play-lh.googleusercontent.com/a-/ALV-UjUH--AE87mJ4E6jTu6DR475n_1frB9hOR1YP-58VshgfR24u4-t,"sering force close..apalagi kalau telat update softwarenya, problemnya tetap ada..mana bisa update software lebih dari sebulan sekali...",3,0,1.7.2000,2021-06-06 11:19:55,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-07-05 5:48:02,1.7.2000
07d96713-e319-49bc-bed4-e24dd803c49f,Sintia EC,https://play-lh.googleusercontent.com/a/ACg8ocL935FLgGLEZeCkjhWZaryoDD2HaM1iPfMSscBiWIp1ZgHuFQ=mo,Kapan Anda bisa melakukan top up dengan virtual account? Agak repot kalau harus transfer dan kirim bukti transfernya. Sebaiknya Anda mencoba membuatnya lebih praktis dengan menyertakan opsi pembayaran melalui virtual account,3,6,1.6.2001,2021-05-10 14:59:53,"Saat ini Perihal metode pembayaran menggunakan virtual account sudah tersedia di aplikasi bareksa,Jika butuh bantuan dapat menghubungi kami melalui email cs@bareksa.com",2021-05-11 5:00:07,1.6.2001
e0c01aec-412b-4ea8-b957-75d5612c9109,muhammad setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjXZqyx-3weXGo0y4hdH2EGqyWqq3CRt3ctBkUD6sblLOZ2KSo4yHA,Sebenarnya aku suka dengan aplikasi ini.. Hanya saja deposit dan depositnya lambat.. Harus nunggu berhari-hari jadi kehilangan momen.. Padahal jaman sudah canggih.. Kok masih lemot kayak kura-kura?,3,0,,2021-04-03 3:23:04,Terimakasih telah memberikan feedback terhadap aplikasi Bareksa. Perihal kendala Bapak/Ibu mohon menghubungi melalui email cs@bareksa.com agar dapat di bantu pengecekan oleh tim.,2021-04-03 15:23:38,
9671fffd-c4c9-42e8-a4c8-08a073999d47,harriandy hendrawan wahid,https://play-lh.googleusercontent.com/a/ACg8ocLM6q2abXb_b85ZTZxrq73uSC_4tKy5atCRhGIPc52u3qtTow=mo,"Banyak produk portofolio yang kurang menarik dan kurang populer untuk investasi dibandingkan aplikasi seed, serta waktu proses investasi dan penarikan juga lebih lama, ditambah lagi pembayaran atau top up TDK dapat dilakukan menggunakan GoPay.",3,0,,2020-12-02 7:43:21,"Metode pembayaran dengan menggunakan Virtual Account (VA) sudah tersedia pada aplikasi Bareksa versi 1.2.0. Ada beberapa pilihan bank: BCA, Permata, BRI, CIMB Niaga, Mandiri, BNI. Silahkan update aplikasi Bareksa ke versi 1.2.0.",2021-01-18 1:24:46,
c51111b6-aac9-4cd7-90d2-45ece7881410,Ara Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJG4mshO6cNu31VnEJVdwTAJ02hAiAMlnTK4P4WKvrF_iFBng=mo,"Saya coba login ke akun bareksa saya tapi selalu gagal, katanya terjadi error.. padahal saya belum pernah ganti pin, saya sudah coba ganti pin tapi kode verifikasinya lama.",3,0,,2020-10-05 3:06:18,"Perihal kendala bapak apakah sudah terselesaikan? mohon konfirmasinya, jika butuh bantuan lebih lanjut dapat menghubungi melalui email cs@bareksa.com Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-11-02 9:40:29,
bc5e98c9-cacf-4a66-9527-24c8c2ba1621,yuli Aruan,https://play-lh.googleusercontent.com/a-/ALV-UjVU67P1XzAnWy1pf-jfa6hTYWhpXYI5LgkhpQvUS8OWHMtQC0Q7,"Sudah terdaftar, giliran Anda login. Di situ tertulis emailnya salah, padahal emailnya benar. Aneh sekali, sumpah",3,0,,2021-07-26 1:11:30,"Terkait dengan kendala Bapak/Ibu, silahkan untuk menghubungi layanan customer service Bareksa di cs@bareksa.com",2021-07-26 2:54:55,
32fa6de1-81a9-43c5-b48d-cda6a08c7655,Lestari Hermawanti,https://play-lh.googleusercontent.com/a-/ALV-UjU2tnnOpb43SutnUfoLsknjR-XRwZtsdGxGvIi_bdqsxMBea2HW,"Pembaruan aplikasi terlalu sering padahal fiturnya sama. Dan jika ada yang baru, Anda harus menginstalnya. Resikonya kalau tidak diupdate maka aplikasinya tidak bisa dibuka",3,0,1.6.2001,2021-05-24 12:56:24,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-07-05 5:43:12,1.6.2001
e91815b8-4e24-4bb8-9eda-94c6fa74fbd3,MR ONE FIRE,https://play-lh.googleusercontent.com/a-/ALV-UjX2N1j-eq_YQqQG4UIrtM8bWiMnp_V-nMAeIHyYdflGLG4EbAQo,Silakan mendaftar menggunakan paspor Anda,3,0,4.6.2000,2024-04-23 6:53:23,Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Kami informasikan untuk pendaftaran akun bisa dilakukan penggunakan passport. Pastikan rekening yang didaftarkan bank konvensional Indonesia. Informasi lainya menghubungi cs@bareksa.com.,2024-04-24 5:53:49,4.6.2000
73a69be1-72ab-4253-833a-563c7470c0fc,Tika fa,https://play-lh.googleusercontent.com/a-/ALV-UjUMTuRxFp0-W2S4UNUIKz_B3O4wmJDxGFPtgBnXy3aCN-yjKjSXTg,"Mohon tingkatkan keamanan aplikasinya, karena seringkali akun tiba-tiba keluar sendiri.",3,0,1.0.74,2020-11-02 7:10:18,Perihal kendala ibu saat ini dapat dicoba untuk logout kemudian login kembali. Jika masih belum bisa dapat dicoba untuk clear cache dan clear data aplikasi. Untuk bantuan lebih lanjut dapat memnghubungi cs@bareksa.com,2020-11-02 9:08:19,1.0.74
3d37e034-a929-46a1-8a9b-2e88a9ca6970,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kemarin saya mencoba melakukan penarikan untuk memastikan apakah ""data rekening bank sesuai dengan data KTP"". Sudah 11 hari ternyata dana belum masuk ke rekening. Saya coba tanya ke CS, katanya ada pengembalian tapi tidak jelas di mana pengembaliannya. Mengapa tidak ada pemberitahuan jika terjadi retur dan bagaimana solusinya? Seolah-olah saya tidak bertanya, saya tidak akan mendapatkan informasi pengembalian.",3,7,1.0.36,2020-03-03 9:23:12,Perihal kendala pencairan Bapak mohon dapat dilakukan pengecekan kembali apakah dana sudah Bapak terima. Jika masih belum menerima mohon dapat menghubungi kami melalui email cs@bareksa.com,2020-03-09 4:10:08,1.0.36
98f1a6df-fd8e-4887-8af5-11c4599bde32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Layanan reksa dana oke, meski bukan yang terbaik. Namun kualitas aplikasi mobile masih kurang, sangat buruk.",3,0,1.0.11,2019-12-18 23:24:02,Silahkan update aplikasi Bareksa Anda ke versi 1.0.32. Cukup banyak pengembangan dan perbaikan atas versi rilis sebelumnya. Tolong konfirmasi kembali jika sudah cukup mengakomodir kebutuhan Anda.,2019-12-19 2:06:58,1.0.11
1e2277bb-c204-43da-924d-b7d9fcc9cbe1,Nera Sudana,https://play-lh.googleusercontent.com/a-/ALV-UjU-_DspNWiFurwnzbBMn0GUpQlTjHbgMu-C7RHYYHIkYun75Pg,"Halo admin, kenapa update harga Bareksa selalu telat? Harga 29 November kok baru muncul hari ini tanggal 30 November? Saya bingung menentukan waktu yang tepat untuk berinvestasi.",3,0,,2021-11-29 23:38:12,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-30 9:08:58,
af093ea6-a271-43b4-bbc1-5e0179d10ab1,Mozaze Sanora,https://play-lh.googleusercontent.com/a-/ALV-UjVki2auJDH1oTZ3h2NmjSXxkWwd3WYIg398RaKXWpWMZlsl28y3,Proses pengiriman OTP saat menjual reksa dana selalu bermasalah. Loadingnya lama padahal koneksi internet normal/menggunakan wifi,3,15,2.3.2000,2022-04-12 5:25:01,"Perihal proses pendaftaran bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com . jika sudah berhasil mohon kesediaanya menambah rating Bareksa ya :) Terima kasih
",2022-06-27 5:07:44,2.3.2000
fcb2ccd3-645f-45dd-a9ae-4099e2c389dd,Fauzi Ilyas,https://play-lh.googleusercontent.com/a/ACg8ocLPooMkhJxQjaS7W9HLQRC_ijF5oC9icTbuvsFkMhIrAzFbrg=mo,"Fitur ganti email, setelah kode verifikasi terkirim, tampilannya berubah masukkan kode verifikasi, kita langsung buka email di hp, lalu kembali ke aplikasi Bareksa, tampilan kembali lagi, menu ganti email harusnya masih di masuk ke menu kode verifikasi.",3,14,1.6.2000,2021-05-03 21:30:24,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg di alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.
",2021-05-20 8:32:54,1.6.2000
6cab0a2d-6b10-4178-8593-2863cbac4a52,Fajar Hanif,https://play-lh.googleusercontent.com/a-/ALV-UjXPFrRUmEsLvzG0Fof3ue4Nfe5_MEgCyDY_VA71MBGBEEF5Di0,"Silakan tambahkan sistem pembayaran lagi, jika belum hapus saja keterangan di aplikasi yang bertuliskan ""investasi semudah belanja online"" Ditambah lagi yang universal seperti Shopepay/Gopay, Anda tetap harus transfer manual dan upload bukti transfer semua.",3,1,1.2.2000,2021-01-26 5:43:33,"Metode pembayaran dengan menggunakan Virtual Account (VA) sudah tersedia pada aplikasi Bareksa versi 1.38.0. Ada beberapa pilihan bank: BCA, Permata, BRI, CIMB Niaga, Mandiri, BNI. Silahkan update aplikasi Bareksa ke versi 1.20 .jika ada pertanyaan bapak/ibu dapat menghubungi kami melalui email cs@bareksa.com
",2021-01-27 1:34:58,1.2.2000
b1cad0e5-c443-4628-84c1-4f504bebbb9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih sulit melakukan transaksi. Pembayaran juga hanya melalui BCA. Perbaikan dan pengembangan diminta agar transaksi menjadi lebih nyaman,3,1,1.0.34,2020-01-20 13:40:40,Saat ini pembayaran via OVO sudah tersedia sebagai alternatif metode pembayaran. Silahkan update aplikasi Bareksa Anda ke versi 1.0.35.,2020-02-05 7:31:10,1.0.34
4070eeca-4404-4488-9068-e15f2f42c858,Farhana Saraswati,https://play-lh.googleusercontent.com/a-/ALV-UjVMCsp4whHqOJTSeQ0GCDo0JSeLzlm9Ed6UPXkN-WZHw2s-FI5B,"Bareksa sebenarnya saya kasih bintang 5, tapi saya kasih bintang 3 karena beli dan pencairan reksa dananya lama, bisa hampir 1 minggu. Apalagi mau ganti data diri juga susah, harus chat ke CS beberapa kali hingga akhirnya bisa diubah. Semoga bisa segera diperbaiki.",3,2,1.0.63,2020-09-01 6:02:43,"Perihal kendala bapak/ibu sudah terselesaikan ? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-24 4:40:51,1.0.63
479681e1-d1a9-44d0-a597-43fd66f07019,botak chanel,https://play-lh.googleusercontent.com/a/ACg8ocJo2-WdYQznbkxuBIk8rC5DvLoAg6Su7F5hJ5You_GHjYwyrQ=mo,"Makanya mulai susah masuk aplikasinya lagi.. udah seminggu susah masuk aplikasinya, terus harus uninstall lalu install lagi.. mohon diperbaiki, padahal sebelumnya memasuki aplikasi itu mudah",3,10,1.8.2001,2021-09-07 16:12:51,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-11-10 10:13:08,1.8.2001
b3ab1b5b-4846-44a2-9720-e9406f5c7a2c,Dian Aminah,https://play-lh.googleusercontent.com/a/ACg8ocJcqSE0sr1g-YbSPCllq4sxGhRDKXCY6_F8OgcT-eQhkHElqQ=mo,"Setelah update kenapa aplikasinya error? Portofolio, transaksi, fitur rumah tidak terlihat.",3,0,1.0.58,2020-06-22 22:44:33,Saat ini aplikasi Bareksa versi 1.0.60 sudah tersedia sebagai perbaikan terhadap versi aplikasi sebelumnya. Silahkan update aplikasi Bareksa ke versi 1.0.60,2020-06-23 12:11:26,1.0.58
1cc644ed-6b77-420a-bdbf-4edcef798936,hafidh maulana,https://play-lh.googleusercontent.com/a/ACg8ocJ0a0jYOZ4RluRn02huIWoU6QM00-cGhVEOkan6QztSVb-W9g=mo,"Bareksa, masalah apa yang kamu alami? Saya login, informasinya tidak dapat terhubung ke server. Saya sudah menginstalnya kembali, tetapi masih tidak berhasil",3,0,1.0.74,2020-10-27 7:06:15,Mohon maaf atas kendala yang Bapak alami. Dapat dicoba kembali untuk masuk ke aplikasi Bareksa. Mohon konfirmasi nya jika kendala sudah terselesaikan dengan baik. Untuk informasi l;ebih lanjut dapat menghubungi cs@bareksa.com,2020-10-29 2:07:34,1.0.74
3500718b-c22d-43d0-9906-a3e7820932e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mengapa begitu sulit untuk mendaftar? Mohon lamarannya diperbaiki, karena pelamar baru sulit mendaftar.",3,0,1.0.27,2019-11-09 3:28:19,Proses pembuatan akun membutuhkan waktu 1x24 jam. Kami berusaha membantu nasabah untuk mendapatkan SID dari KSEI. Syarat untuk bisa melakukan transaksi reksadana adalah nasabah terlebih dahulu harus memiliki SID (Single Investor Identification) dari KSEI. Jika lebih dari 24 jam silahkan menghubungi cs@bareksa.com,2019-12-20 4:21:57,1.0.27
8ba8d63c-a5b8-46ee-bf1a-42cdd0567ebc,Aditya Eka Putra,https://play-lh.googleusercontent.com/a/ACg8ocKNg4EuElhk0DhxKHI_BTLa1SD_aADe3xXKnaW1DkeVSu_72Q=mo,"Mohon maaf saya keluar dari broker ini karena ada selisih nominal pembelian reksa dana dari 10K menjadi 100K dan juga dipotong dari unit yang didapat dan adminnya mahal. Lambat sekali responnya, dan saya tidak ingin komentar ini dibalas dalam bentuk kiriman email yang sia-sia. Langsung ke Intinya",3,0,,2024-03-13 15:34:18,Mohon maaf atas ketidaknyamanannya. Kami sampaikan bahwa saat ini minimal pembelian produk di Bareksa telah disamakan menjadi nominal Rp 100.000. Informasi lebih lanjut dapat menghubungi ke email di cs@bareksa.com,2024-03-15 6:08:08,
9e91cd08-979c-410b-8ef2-93c364b8c4f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah 2 minggu saya daftar buka rekening reksa, sekarang sudah disetujui, tapi tidak masalah, kita coba kalau lancar dan nyaman, tambah bintang....tks",3,0,1.0.12,2019-04-01 3:31:48,Silahkan update aplikasi Bareksa Anda ke versi 1.0.32. Tolong konfirmasi kembali jika masih mengalami kendala. Untuk informasi lebih lanjut dapat menghubungi cs@bareksa.com,2019-12-20 10:21:26,1.0.12
bb8f651a-f70e-4997-b381-d02e5a479e5a,Asep Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocJtoJ2acpNrVd-g4n1uUotwNF6CIFOe7na6xB-ZJ_DT-Y2aKl4=mo,"Cukup bagus, tapi sayang sekali proses pembelian dan pencairannya memakan waktu lama, mengingat di era sekarang yang serba instan dan cepat.. semoga kedepannya bisa jauh lebih baik lagi..",3,0,1.0.63,2020-09-09 4:57:58,"Terima kasih telah memberikan Feedback terhadap aplikasi Bareksa.Menurut aturan OJK, MI wajib membayarkan dana pencairan reksadana maksimal 7 hari kerja setelah order (T+7), bila order sesuai dengan prosedur.
untuk informasi lebih lanjut dapat menghubungi cs@bareksa.com",2020-09-09 6:09:12,1.0.63
14905351-28f3-4271-9003-678ee6283064,Frans Winardy,https://play-lh.googleusercontent.com/a-/ALV-UjUvlaakXwd73ibAGDnEDzjDQL4l6GE-1kGIn3Nd0O_hYgV811BV,Fitur beli emas hingga saat ini belum bisa digunakan meski sudah berbulan-bulan. Belum ada kejelasan kapan bisa digunakan. Tolong perbaiki.,3,0,1.0.75,2020-11-17 11:21:09,"Untuk sampai saat ini kami belum bisa memberitahukan sampai kapan masa pengembangan BareksaEmas, namun kami akan kembali dengan layanan yang lebih baik, karena dalam pengembangannya kami juga berkonsultasi dengan OJK.Jika ada pertanyaan dapat menghubungi melalui email kami cs@bareksa.com",2020-11-18 6:13:13,1.0.75
